STATE,STATENAME,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERSONS,PERMVIT,PERNOTMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,DAY,DAYNAME,MONTH,MONTHNAME,YEAR,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,NHS,NHSNAME,ROUTE,ROUTENAME,TWAY_ID,TWAY_ID2,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,SP_JUR,SP_JURNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,WEATHER1,WEATHER1NAME,WEATHER2,WEATHER2NAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,CF1,CF1NAME,CF2,CF2NAME,CF3,CF3NAME,FATALS,DRUNK_DR
41,Oregon,410035,1,1,0,1,1,1,1,5,CLACKAMAS (5),0,NOT APPLICABLE,21,21,1,January,2017,7,Saturday,4,4:00am-4:59am,5,5,1,This section IS ON the NHS,1,Interstate,I-205,,2,Urban,1,Interstate,1,State Highway Agency,21,21,45.37358889,45.37358889,-122.7260083,-122.72600833,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,4,4:00am-4:59am,5,5,4,4:00am-4:59am,15,15,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410036,1,1,0,0,2,2,0,61,UNION (61),0,NOT APPLICABLE,28,28,2,February,2017,3,Tuesday,17,5:00pm-5:59pm,30,30,0,This section IS NOT on the NHS,4,County Road,CR-MORGAN LAKE RD,,1,Rural,7,Local,2,County Highway Agency,95,95,45.300675,45.300675,-118.1121,-118.1121,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,33,33,17,5:00pm-5:59pm,50,50,17,5:00pm-5:59pm,57,57,0,,0,,0,,1,0
41,Oregon,410037,2,2,0,0,4,4,0,3,BENTON (3),0,NOT APPLICABLE,3,3,3,March,2017,6,Friday,17,5:00pm-5:59pm,40,40,0,This section IS NOT on the NHS,4,County Road,CR-BELLFOUNTAIN RD,,1,Rural,5,Major Collector,2,County Highway Agency,13,13,44.51731667,44.51731667,-123.337675,-123.337675,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,5,Dusk,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,42,42,17,5:00pm-5:59pm,48,48,18,6:00pm-6:59pm,23,23,0,,0,,0,,1,1
41,Oregon,410038,1,1,0,1,1,1,1,39,LANE (39),2145,VENETA,1,1,3,March,2017,4,Wednesday,9,9:00am-9:59am,15,15,1,This section IS ON the NHS,3,State Highway,SR-126 ODOT 062,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,472,472,44.05269444,44.05269444,-123.3195694,-123.31956944,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,2,On Shoulder,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,9,9:00am-9:59am,18,18,9,9:00am-9:59am,21,21,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410039,1,1,0,1,1,1,1,39,LANE (39),430,COTTAGE GROVE,3,3,3,March,2017,6,Friday,3,3:00am-3:59am,2,2,0,This section IS NOT on the NHS,3,State Highway,SR-99 ODOT 226,,2,Urban,5,Major Collector,1,State Highway Agency,159,159,43.78296111,43.78296111,-123.0694444,-123.06944444,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,3,3:00am-3:59am,8,8,3,3:00am-3:59am,11,11,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410040,2,2,0,0,5,5,0,57,TILLAMOOK (57),0,NOT APPLICABLE,3,3,3,March,2017,6,Friday,19,7:00pm-7:59pm,35,35,1,This section IS ON the NHS,2,U.S. Highway,US-101 ODOT 9,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,810,810,45.27795833,45.27795833,-123.8255389,-123.82553889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,36,36,19,7:00pm-7:59pm,43,43,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410041,1,1,0,0,1,1,0,57,TILLAMOOK (57),0,NOT APPLICABLE,4,4,3,March,2017,7,Saturday,7,7:00am-7:59am,35,35,1,This section IS ON the NHS,2,U.S. Highway,US-26 ODOT 47,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,310,310,45.77725556,45.77725556,-123.422375,-123.422375,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410042,1,1,0,1,1,1,1,51,MULTNOMAH (51),880,GRESHAM,5,5,3,March,2017,1,Sunday,0,0:00am-0:59am,59,59,1,This section IS ON the NHS,6,Local Street - Municipality,SE DIVISION ST,SE 187TH PL,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,0,,45.50451944,45.50451944,-122.4699111,-122.46991111,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410043,2,2,0,0,2,2,0,51,MULTNOMAH (51),0,NOT APPLICABLE,5,5,3,March,2017,1,Sunday,20,8:00pm-8:59pm,43,43,1,This section IS ON the NHS,2,U.S. Highway,US-26 ODOT 26,CR-SE STONE RD,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,168,168,45.46124167,45.46124167,-122.3830833,-122.38308333,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,43,43,20,8:00pm-8:59pm,51,51,21,9:00pm-9:59pm,34,34,0,,0,,0,,1,0
41,Oregon,410044,2,2,0,0,2,2,0,67,WASHINGTON (67),0,NOT APPLICABLE,6,6,3,March,2017,2,Monday,22,10:00pm-10:59pm,27,27,0,This section IS NOT on the NHS,4,County Road,CR-SW ROY ROGERS RD,,2,Urban,4,Minor Arterial,2,County Highway Agency,0,,45.38174444,45.38174444,-122.8555889,-122.85558889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,27,27,22,10:00pm-10:59pm,50,50,23,11:00pm-11:59pm,48,48,0,,0,,0,,1,1
41,Oregon,410045,1,1,0,0,1,1,0,5,CLACKAMAS (5),0,NOT APPLICABLE,9,9,3,March,2017,5,Thursday,14,2:00pm-2:59pm,26,26,0,This section IS NOT on the NHS,4,County Road,CR-S HOLCOMB BLVD,,2,Urban,5,Major Collector,2,County Highway Agency,5,5,45.36549722,45.36549722,-122.5287667,-122.52876667,0,No Special Jurisdiction,58,Ground,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,27,27,14,2:00pm-2:59pm,32,32,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410046,1,1,0,0,4,4,0,35,KLAMATH (35),0,NOT APPLICABLE,10,10,3,March,2017,6,Friday,15,3:00pm-3:59pm,50,50,1,This section IS ON the NHS,2,U.S. Highway,US-97 ODOT 4,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2848,2848,42.08091944,42.08091944,-121.8447917,-121.84479167,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,52,52,16,4:00pm-4:59pm,5,5,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410047,1,1,0,1,1,1,1,33,JOSEPHINE (33),860,GRANTS PASS,10,10,3,March,2017,6,Friday,6,6:00am-6:59am,49,49,0,This section IS NOT on the NHS,6,Local Street - Municipality,REDWOOD AVE,WINETEER RD,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,42.4224,42.4224,-123.3613278,-123.36132778,0,No Special Jurisdiction,43,Other Fixed Object,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,49,49,6,6:00am-6:59am,53,53,7,7:00am-7:59am,2,2,0,,0,,0,,1,0
41,Oregon,410048,1,1,0,0,1,1,0,19,DOUGLAS (19),0,NOT APPLICABLE,13,13,3,March,2017,2,Monday,19,7:00pm-7:59pm,8,8,0,This section IS NOT on the NHS,4,County Road,CR-HAYHURST RD,,1,Rural,6,Minor Collector,2,County Highway Agency,28,28,43.58605278,43.58605278,-123.3113889,-123.31138889,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,5,Dusk,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,9,9,19,7:00pm-7:59pm,18,18,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410049,1,1,0,0,1,1,0,49,MORROW (49),0,NOT APPLICABLE,17,17,3,March,2017,6,Friday,14,2:00pm-2:59pm,0,0,0,This section IS NOT on the NHS,4,County Road,CR-LITTLE BUTTER CREEK RD,,1,Rural,5,Major Collector,2,County Highway Agency,98,98,45.51228611,45.51228611,-119.3808917,-119.38089167,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,15,15,15,3:00pm-3:59pm,33,33,16,4:00pm-4:59pm,4,4,0,,0,,0,,1,0
41,Oregon,410050,1,1,0,0,2,2,0,65,WASCO (65),0,NOT APPLICABLE,6,6,3,March,2017,2,Monday,21,9:00pm-9:59pm,8,8,1,This section IS ON the NHS,2,U.S. Highway,US-26 ODOT 53,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,850,850,44.98573333,44.98573333,-121.4815056,-121.48150556,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,4,Snow,0,No Additional Atmospheric Conditions,4,Snow,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,8,8,21,9:00pm-9:59pm,18,18,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410051,1,1,0,1,2,2,1,51,MULTNOMAH (51),1650,PORTLAND,9,9,3,March,2017,5,Thursday,23,11:00pm-11:59pm,15,15,0,This section IS NOT on the NHS,6,Local Street - Municipality,SE STARK ST,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.51915833,45.51915833,-122.5105,-122.5105,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410052,2,2,0,0,5,5,0,69,WHEELER (69),0,NOT APPLICABLE,18,18,3,March,2017,7,Saturday,7,7:00am-7:59am,30,30,1,This section IS ON the NHS,2,U.S. Highway,US-26 ODOT 41,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,559,559,44.57829722,44.57829722,-120.2832694,-120.28326944,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,7,7:00am-7:59am,46,46,7,7:00am-7:59am,56,56,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410053,1,1,0,1,1,1,1,67,WASHINGTON (67),700,FOREST GROVE,18,18,3,March,2017,7,Saturday,22,10:00pm-10:59pm,39,39,0,This section IS NOT on the NHS,6,Local Street - Municipality,PACIFIC AVE,,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.52018056,45.52018056,-123.0854556,-123.08545556,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,2,On Shoulder,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,39,39,22,10:00pm-10:59pm,52,52,23,11:00pm-11:59pm,32,32,0,,0,,0,,1,1
41,Oregon,410054,2,2,0,0,2,2,0,47,MARION (47),0,NOT APPLICABLE,23,23,3,March,2017,5,Thursday,19,7:00pm-7:59pm,54,54,1,This section IS ON the NHS,1,Interstate,I-5,,1,Rural,1,Interstate,1,State Highway Agency,2639,2639,45.05636667,45.05636667,-122.9692806,-122.96928056,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,11,Other,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,54,54,19,7:00pm-7:59pm,58,58,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410055,2,2,0,0,2,2,0,19,DOUGLAS (19),1780,ROSEBURG,19,19,3,March,2017,1,Sunday,3,3:00am-3:59am,8,8,1,This section IS ON the NHS,1,Interstate,I-5,,2,Urban,1,Interstate,1,State Highway Agency,1240,1240,43.21222778,43.21222778,-123.3548639,-123.35486389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,1,Yes,18,Through Roadway,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,3,3:00am-3:59am,6,6,3,3:00am-3:59am,11,11,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,2,1
41,Oregon,410056,2,2,0,0,3,3,0,33,JOSEPHINE (33),0,NOT APPLICABLE,18,18,3,March,2017,7,Saturday,20,8:00pm-8:59pm,20,20,1,This section IS ON the NHS,1,Interstate,I-5,,2,Urban,1,Interstate,1,State Highway Agency,590,590,42.47338611,42.47338611,-123.3425861,-123.34258611,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,21,21,20,8:00pm-8:59pm,28,28,21,9:00pm-9:59pm,7,7,0,,0,,0,,1,1
41,Oregon,410057,1,1,0,1,1,1,1,59,UMATILLA (59),990,HERMISTON,3,3,4,April,2017,2,Monday,20,8:00pm-8:59pm,18,18,1,This section IS ON the NHS,3,State Highway,SR-395 ODOT 54,SR-333 ODOT 333,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,48,48,45.84958611,45.84958611,-119.2901694,-119.29016944,9,Unknown,9,Pedalcyclist,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,18,18,20,8:00pm-8:59pm,18,18,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410058,1,1,0,0,1,1,0,35,KLAMATH (35),0,NOT APPLICABLE,6,6,4,April,2017,5,Thursday,2,2:00am-2:59am,0,0,1,This section IS ON the NHS,2,U.S. Highway,US-97 ODOT 4,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,2712,2712,42.269425,42.269425,-121.8106472,-121.81064722,0,No Special Jurisdiction,43,Other Fixed Object,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,2,2:00am-2:59am,0,0,2,2:00am-2:59am,5,5,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410059,3,2,1,0,2,2,0,51,MULTNOMAH (51),1650,PORTLAND,19,19,3,March,2017,1,Sunday,21,9:00pm-9:59pm,42,42,0,This section IS NOT on the NHS,6,Local Street - Municipality,NE 57TH AVE,,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,,45.54022778,45.54022778,-122.6045944,-122.60459444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410060,5,5,0,0,5,5,0,51,MULTNOMAH (51),0,NOT APPLICABLE,22,22,3,March,2017,4,Wednesday,9,9:00am-9:59am,55,55,1,This section IS ON the NHS,2,U.S. Highway,US-30 ODOT 92,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,105,105,45.62403333,45.62403333,-122.8149028,-122.81490278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,9,9:00am-9:59am,55,55,9,9:00am-9:59am,56,56,10,10:00am-10:59am,40,40,0,,0,,0,,1,0
41,Oregon,410061,1,1,0,1,1,1,1,7,CLATSOP (7),0,NOT APPLICABLE,14,14,3,March,2017,3,Tuesday,6,6:00am-6:59am,58,58,1,This section IS ON the NHS,2,U.S. Highway,US-26 ODOT 47,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,180,180,45.8864,45.8864,-123.6136722,-123.61367222,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,6,6:00am-6:59am,58,58,7,7:00am-7:59am,20,20,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410062,2,2,0,0,4,4,0,17,DESCHUTES (17),0,NOT APPLICABLE,24,24,3,March,2017,6,Friday,13,1:00pm-1:59pm,40,40,1,This section IS ON the NHS,2,U.S. Highway,US-20 ODOT 7,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,427,427,43.81310278,43.81310278,-120.6007639,-120.60076389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,8,Driveway Access Related,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,44,44,14,2:00pm-2:59pm,24,24,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410063,3,3,0,0,3,3,0,59,UMATILLA (59),0,NOT APPLICABLE,28,28,3,March,2017,3,Tuesday,13,1:00pm-1:59pm,14,14,1,This section IS ON the NHS,3,State Highway,SR-11 ODOT 8,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,80,80,45.73208889,45.73208889,-118.6169806,-118.61698056,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,16,16,13,1:00pm-1:59pm,27,27,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410064,1,1,0,0,1,1,0,5,CLACKAMAS (5),0,NOT APPLICABLE,25,25,3,March,2017,7,Saturday,19,7:00pm-7:59pm,15,15,0,This section IS NOT on the NHS,4,County Road,CR-S KROPF RD,,1,Rural,5,Major Collector,2,County Highway Agency,27,27,45.10931111,45.10931111,-122.681325,-122.681325,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,15,15,19,7:00pm-7:59pm,30,30,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410065,2,2,0,0,2,2,0,25,HARNEY (25),0,NOT APPLICABLE,5,5,4,April,2017,4,Wednesday,9,9:00am-9:59am,10,10,0,This section IS NOT on the NHS,3,State Highway,SR-78 ODOT 442,CR-S NEWTON RD,1,Rural,4,Minor Arterial,1,State Highway Agency,217,217,43.43927778,43.43927778,-118.7083028,-118.70830278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,9,9:00am-9:59am,12,12,9,9:00am-9:59am,31,31,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410066,1,1,0,0,2,2,0,39,LANE (39),0,NOT APPLICABLE,6,6,4,April,2017,5,Thursday,3,3:00am-3:59am,30,30,0,This section IS NOT on the NHS,4,County Road,CR-MARCOLA RD,,1,Rural,5,Major Collector,2,County Highway Agency,133,133,44.19477778,44.19477778,-122.8382528,-122.83825278,0,No Special Jurisdiction,58,Ground,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,3,3:00am-3:59am,30,30,3,3:00am-3:59am,44,44,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410067,1,1,0,0,2,2,0,39,LANE (39),0,NOT APPLICABLE,7,7,4,April,2017,6,Friday,14,2:00pm-2:59pm,33,33,1,This section IS ON the NHS,3,State Highway,SR-58 ODOT 18,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,528,528,43.641725,43.641725,-122.1817472,-122.18174722,0,No Special Jurisdiction,43,Other Fixed Object,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,2,2:00am-2:59am,38,38,3,3:00am-3:59am,5,5,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410068,1,1,0,0,1,1,0,43,LINN (43),0,NOT APPLICABLE,3,3,3,March,2017,6,Friday,4,4:00am-4:59am,37,37,0,This section IS NOT on the NHS,4,County Road,CR-SE THREE LAKES RD,,2,Urban,5,Major Collector,2,County Highway Agency,14,14,44.60646389,44.60646389,-123.0583917,-123.05839167,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,7,7:00am-7:59am,19,19,7,7:00am-7:59am,24,24,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
