STATE,STATENAME,ST_CASE,VEH_NO,VE_FORMS,NUMOCCS,NUMOCCSNAME,DAY,DAYNAME,MONTH,MONTHNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,UNITTYPE,UNITTYPENAME,HIT_RUN,HIT_RUNNAME,REG_STAT,REG_STATNAME,OWNER,OWNERNAME,MAKE,MAKENAME,MODEL,MAK_MOD,MAK_MODNAME,BODY_TYP,BODY_TYPNAME,MOD_YEAR,MOD_YEARNAME,VIN,VINNAME,VIN_1,VIN_2,VIN_3,VIN_4,VIN_5,VIN_6,VIN_7,VIN_8,VIN_9,VIN_10,VIN_11,VIN_12,TOW_VEH,TOW_VEHNAME,J_KNIFE,J_KNIFENAME,MCARR_I1,MCARR_I1NAME,MCARR_I2,MCARR_I2NAME,MCARR_ID,MCARR_IDNAME,V_CONFIG,V_CONFIGNAME,CARGO_BT,CARGO_BTNAME,HAZ_INV,HAZ_INVNAME,HAZ_PLAC,HAZ_PLACNAME,HAZ_ID,HAZ_IDNAME,HAZ_CNO,HAZ_CNONAME,HAZ_REL,HAZ_RELNAME,BUS_USE,BUS_USENAME,SPEC_USE,SPEC_USENAME,EMER_USE,EMER_USENAME,TRAV_SP,TRAV_SPNAME,UNDEROVERRIDE,UNDEROVERRIDENAME,ROLLOVER,ROLLOVERNAME,ROLINLOC,ROLINLOCNAME,IMPACT1,IMPACT1NAME,DEFORMED,DEFORMEDNAME,TOWED,TOWEDNAME,M_HARM,M_HARMNAME,FIRE_EXP,FIRE_EXPNAME,DR_PRES,DR_PRESNAME,L_STATE,L_STATENAME,DR_ZIP,DR_ZIPNAME,L_STATUS,L_STATUSNAME,L_TYPE,L_TYPENAME,CDL_STAT,CDL_STATNAME,L_ENDORS,L_ENDORSNAME,L_COMPL,L_COMPLNAME,L_RESTRI,L_RESTRINAME,DR_HGT,DR_HGTNAME,DR_WGT,DR_WGTNAME,PREV_ACC,PREV_ACCNAME,PREV_SUS1,PREV_SUS1NAME,PREV_SUS2,PREV_SUS2NAME,PREV_SUS3,PREV_SUS3NAME,PREV_DWI,PREV_DWINAME,PREV_SPD,PREV_SPDNAME,PREV_OTH,PREV_OTHNAME,FIRST_MO,FIRST_MONAME,FIRST_YR,FIRST_YRNAME,LAST_MO,LAST_MONAME,LAST_YR,LAST_YRNAME,SPEEDREL,SPEEDRELNAME,VTRAFWAY,VTRAFWAYNAME,VNUM_LAN,VNUM_LANNAME,VSPD_LIM,VSPD_LIMNAME,VALIGN,VALIGNNAME,VPROFILE,VPROFILENAME,VPAVETYP,VPAVETYPNAME,VSURCOND,VSURCONDNAME,VTRAFCON,VTRAFCONNAME,VTCONT_F,VTCONT_FNAME,P_CRASH1,P_CRASH1NAME,P_CRASH2,P_CRASH2NAME,P_CRASH3,P_CRASH3NAME,PCRASH4,PCRASH4NAME,PCRASH5,PCRASH5NAME,ACC_TYPE,ACC_TYPENAME,TRLR1VIN,TRLR1VINNAME,TRLR2VIN,TRLR2VINNAME,TRLR3VIN,TRLR3VINNAME,DEATHS,DR_DRINK,DR_DRINKNAME,VPICMAKE,VPICMAKENAME,VPICMODEL,VPICMODELNAME,VPICBODYCLASS,VPICBODYCLASSNAME,ICFINALBODY,ICFINALBODYNAME,GVWR_FROM,GVWR_FROMNAME,GVWR_TO,GVWR_TONAME,TRLR1GVWR,TRLR1GVWRNAME,TRLR2GVWR,TRLR2GVWRNAME,TRLR3GVWR,TRLR3GVWRNAME
41,Oregon,410411,1,1,1,01,9,9,10,October,18,6:00pm-6:59pm,48,48,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Motor Vehicle In-Transport (Inside or Outside the Trafficway),0,No,53,Washington,2,Driver (in this crash) Not Registered Owner (Other Private Owner Listed),49,Toyota,472,49472,Toyota Tacoma,34,Light Pickup,2002,2002,5TEWN72N82Z1,5TEWN72N82Z1,5,T,E,W,N,7,2,N,8,2,Z,1,0,No Trailing Units,0,Not an Articulated Vehicle,0,Not Applicable,000000000,Not Applicable,00000000000,Not Applicable,0,Not Applicable,0,Not Applicable (N/A),1,No,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not a Bus,0,No Special UseÂ Noted,0,Not Applicable,998,Not Reported,7,Not Applicable,2,"Rollover, Untripped",1,On Roadway,0,Non-Collision,8,Not Reported,7,"Towed, Unknown Reason",2,Fire/Explosion,1,Yes,1,Yes,41,Oregon,97380,97380,1,Suspended,1,Full Driver License,0,No (CDL),0,No Endorsements required for this vehicle,2,No valid license for this class vehicle,0,No Restrictions or Not Applicable,70,70,160,160 lbs.,0,,0,,0,,5,5,1,1,0,,0,,4,April,2019,2019,2,February,2021,2021,5,"Yes, Specifics Unknown",1,"Two-Way, Not Divided",8,Not Reported,98,Not Reported,4,Curve - Unknown Direction,2,"Grade, Unknown Slope",4,"Slag, Gravel or Stone",98,Not Reported,97,Not Reported,8,Not Reported,14,Negotiating a Curve,99,Unknown,99,Unknown/Not Reported,9,Precrash stability unknown,3,"Stayed on roadway, not known if left original travel lane",98,M98-Other Crash Type,777777777777,No Trailing Units,777777777777,No Trailing Units,777777777777,No Trailing Units,1,1,Yes,448,Toyota,2223,Tacoma,60,Pickup,0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",77,No Trailing Units,77,No Trailing Units,77,No Trailing Units
41,Oregon,410412,1,1,1,01,17,17,11,November,20,8:00pm-8:59pm,2,2,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Motor Vehicle In-Transport (Inside or Outside the Trafficway),0,No,0,Not Applicable,0,"Not Applicable, Vehicle Not Registered",37,Honda,32,37032,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2,"2-door sedan,hardtop,coupe",2004,2004,1HGCM82724A0,1HGCM82724A0,1,H,G,C,M,8,2,7,2,4,A,0,0,No Trailing Units,0,Not an Articulated Vehicle,0,Not Applicable,000000000,Not Applicable,00000000000,Not Applicable,0,Not Applicable,0,Not Applicable (N/A),1,No,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not a Bus,0,No Special UseÂ Noted,0,Not Applicable,998,Not Reported,7,Not Applicable,0,No Rollover,0,No Rollover,61,Left,8,Not Reported,7,"Towed, Unknown Reason",42,Tree (Standing Only),0,No or Not Reported,1,Yes,53,Washington,98671,98671,1,Suspended,1,Full Driver License,0,No (CDL),0,No Endorsements required for this vehicle,2,No valid license for this class vehicle,0,No Restrictions or Not Applicable,71,71,190,190 lbs.,0,,0,,0,,0,,0,,0,,0,,0,No Record,0,No Record,0,No Record,0,No Record,5,"Yes, Specifics Unknown",1,"Two-Way, Not Divided",8,Not Reported,98,Not Reported,8,Not Reported,8,Not Reported,8,Not Reported,98,Not Reported,97,Not Reported,8,Not Reported,99,Unknown,19,Unknown travel direction,99,Unknown/Not Reported,5,"Skidding Laterally, Rotation Direction Unknown",4,Departed roadway,99,M99-Unknown,777777777777,No Trailing Units,777777777777,No Trailing Units,777777777777,No Trailing Units,1,1,Yes,474,Honda,1861,Accord,3,Coupe,0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",77,No Trailing Units,77,No Trailing Units,77,No Trailing Units
41,Oregon,410413,1,1,1,01,18,18,11,November,21,9:00pm-9:59pm,12,12,53,Mail Box,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Motor Vehicle In-Transport (Inside or Outside the Trafficway),0,No,6,California,1,Driver (in this crash) was  Registered Owner,12,Ford,422,12422,Ford Expedition,15,"Large utility (ANSI D16.1 Utility Vehicle Categories and ""Full Size"" and ""Large"")",2002,2002,1FMRU15W92LA,1FMRU15W92LA,1,F,M,R,U,1,5,W,9,2,L,A,0,No Trailing Units,0,Not an Articulated Vehicle,0,Not Applicable,000000000,Not Applicable,00000000000,Not Applicable,0,Not Applicable,0,Not Applicable (N/A),1,No,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not a Bus,0,No Special UseÂ Noted,0,Not Applicable,998,Not Reported,7,Not Applicable,1,"Rollover, Tripped by Object/Vehicle",5,On Roadside,98,Not Reported,8,Not Reported,7,"Towed, Unknown Reason",1,Rollover/Overturn,0,No or Not Reported,1,Yes,6,California,92115,92115,6,Valid,1,Full Driver License,0,No (CDL),0,No Endorsements required for this vehicle,3,Valid license for this class vehicle,0,No Restrictions or Not Applicable,70,70,150,150 lbs.,0,,0,,0,,1,1,0,,0,,0,,11,November,2018,2018,11,November,2018,2018,0,No,1,"Two-Way, Not Divided",2,Two lanes,98,Not Reported,1,Straight,8,Not Reported,8,Not Reported,98,Not Reported,97,Not Reported,8,Not Reported,1,Going Straight,12,Off the edge of the road on the left side,99,Unknown/Not Reported,9,Precrash stability unknown,4,Departed roadway,6,B6-Single Driver-Left Roadside Departure-Drive Off Road,777777777777,No Trailing Units,777777777777,No Trailing Units,777777777777,No Trailing Units,1,1,Yes,460,Ford,1799,Expedition,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),0,Not Applicable,12,"Class 2: 6,001 - 10,000 lbs. (2,722 - 4,536 kg)",12,"Class 2: 6,001 - 10,000 lbs. (2,722 - 4,536 kg)",77,No Trailing Units,77,No Trailing Units,77,No Trailing Units
41,Oregon,410414,1,1,2,02,20,20,11,November,20,8:00pm-8:59pm,52,52,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Motor Vehicle In-Transport (Inside or Outside the Trafficway),0,No,6,California,2,Driver (in this crash) Not Registered Owner (Other Private Owner Listed),23,GMC,421,23421,GMC Fullsize Jimmy/Yukon,15,"Large utility (ANSI D16.1 Utility Vehicle Categories and ""Full Size"" and ""Large"")",2002,2002,1GKEK63U12J1,1GKEK63U12J1,1,G,K,E,K,6,3,U,1,2,J,1,0,No Trailing Units,0,Not an Articulated Vehicle,0,Not Applicable,000000000,Not Applicable,00000000000,Not Applicable,0,Not Applicable,0,Not Applicable (N/A),1,No,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not a Bus,0,No Special UseÂ Noted,0,Not Applicable,90,090 MPH,7,Not Applicable,0,No Rollover,0,No Rollover,12,12 Clock Point,8,Not Reported,7,"Towed, Unknown Reason",42,Tree (Standing Only),1,Yes,1,Yes,6,California,93638,93638,9,Unknown License Status,9,Unknown License Type,99,Unknown License Status,9,"Unknown, if required",9,Unknown,9,Unknown,999,Unknown,999,Unknown,99,Unknown,99,Unknown,99,Unknown,99,Unknown,99,Unknown,99,Unknown,99,Unknown,99,Unknown,9999,Unknown,99,Unknown,9999,Unknown,3,"Yes, Exceeded Speed Limit",1,"Two-Way, Not Divided",8,Not Reported,98,Not Reported,1,Straight,8,Not Reported,8,Not Reported,98,Not Reported,97,Not Reported,8,Not Reported,1,Going Straight,19,Unknown travel direction,99,Unknown/Not Reported,9,Precrash stability unknown,4,Departed roadway,99,M99-Unknown,777777777777,No Trailing Units,777777777777,No Trailing Units,777777777777,No Trailing Units,2,1,Yes,472,GMC,1859,Yukon,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),0,Not Applicable,12,"Class 2: 6,001 - 10,000 lbs. (2,722 - 4,536 kg)",12,"Class 2: 6,001 - 10,000 lbs. (2,722 - 4,536 kg)",77,No Trailing Units,77,No Trailing Units,77,No Trailing Units
41,Oregon,410415,1,2,1,01,21,21,11,November,18,6:00pm-6:59pm,15,15,12,Motor Vehicle In-Transport,2,Front-to-Front,1,Motor Vehicle In-Transport (Inside or Outside the Trafficway),0,No,41,Oregon,2,Driver (in this crash) Not Registered Owner (Other Private Owner Listed),49,Toyota,32,49032,Toyota Corolla,4,"4-door sedan, hardtop",2009,2009,1NXBE40E59Z1,1NXBE40E59Z1,1,N,X,B,E,4,0,E,5,9,Z,1,0,No Trailing Units,0,Not an Articulated Vehicle,0,Not Applicable,000000000,Not Applicable,00000000000,Not Applicable,0,Not Applicable,0,Not Applicable (N/A),1,No,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not a Bus,0,No Special UseÂ Noted,0,Not Applicable,999,Reported as Unknown,0,No Underride or Override,0,No Rollover,0,No Rollover,12,12 Clock Point,6,Disabling Damage,2,Towed Due to Disabling Damage,12,Motor Vehicle In-Transport,0,No or Not Reported,1,Yes,41,Oregon,97394,97394,0,Not licensed,0,Not Licensed,0,No (CDL),0,No Endorsements required for this vehicle,0,Not licensed,0,No Restrictions or Not Applicable,70,70,235,235 lbs.,0,,0,,0,,0,,0,,0,,0,,0,No Record,0,No Record,0,No Record,0,No Record,0,No,1,"Two-Way, Not Divided",2,Two lanes,55,55 MPH,1,Straight,1,Level,2,"Blacktop, Bituminous, or Asphalt",1,Dry,97,Not Reported,8,Not Reported,1,Going Straight,10,Over the lane line on left side of travel lane,99,Unknown/Not Reported,1,Tracking,2,"Stayed on roadway, but left original travel lane",50,"G50-Same Trafficway, Opposite Direction-Head-On-Lateral Move (Left/Right)",777777777777,No Trailing Units,777777777777,No Trailing Units,777777777777,No Trailing Units,1,1,Yes,448,Toyota,2208,Corolla,13,Sedan/Saloon,0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",77,No Trailing Units,77,No Trailing Units,77,No Trailing Units
41,Oregon,410415,2,2,2,02,21,21,11,November,18,6:00pm-6:59pm,15,15,12,Motor Vehicle In-Transport,2,Front-to-Front,1,Motor Vehicle In-Transport (Inside or Outside the Trafficway),0,No,41,Oregon,1,Driver (in this crash) was  Registered Owner,42,Mercedes-Benz,403,42403,Mercedes-Benz GLK Class,14,"Compact Utility (Utility Vehicle Categories ""Small"" and ""Midsize"")",2013,2013,WDCGG8JB4DG0,WDCGG8JB4DG0,W,D,C,G,G,8,J,B,4,D,G,0,0,No Trailing Units,0,Not an Articulated Vehicle,0,Not Applicable,000000000,Not Applicable,00000000000,Not Applicable,0,Not Applicable,0,Not Applicable (N/A),1,No,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not a Bus,0,No Special UseÂ Noted,0,Not Applicable,55,055 MPH,0,No Underride or Override,1,"Rollover, Tripped by Object/Vehicle",5,On Roadside,12,12 Clock Point,6,Disabling Damage,2,Towed Due to Disabling Damage,12,Motor Vehicle In-Transport,0,No or Not Reported,1,Yes,41,Oregon,97394,97394,6,Valid,1,Full Driver License,0,No (CDL),0,No Endorsements required for this vehicle,3,Valid license for this class vehicle,0,No Restrictions or Not Applicable,65,65,160,160 lbs.,0,,0,,0,,0,,0,,0,,0,,0,No Record,0,No Record,0,No Record,0,No Record,0,No,1,"Two-Way, Not Divided",2,Two lanes,55,55 MPH,1,Straight,1,Level,2,"Blacktop, Bituminous, or Asphalt",1,Dry,97,Not Reported,8,Not Reported,1,Going Straight,62,From opposite direction  over left lane line,99,Unknown/Not Reported,1,Tracking,1,Stayed in original travel lane,51,"G51-Same Trafficway, Opposite Direction-Head-On-Lateral Move (Going Straight)",777777777777,No Trailing Units,777777777777,No Trailing Units,777777777777,No Trailing Units,0,0,No,449,Mercedes-Benz,2132,GLK-Class,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",77,No Trailing Units,77,No Trailing Units,77,No Trailing Units
41,Oregon,410416,1,1,1,01,22,22,11,November,11,11:00am-11:59am,28,28,38,Fence,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Motor Vehicle In-Transport (Inside or Outside the Trafficway),0,No,41,Oregon,1,Driver (in this crash) was  Registered Owner,49,Toyota,32,49032,Toyota Corolla,4,"4-door sedan, hardtop",2005,2005,2T1BY30E85C3,2T1BY30E85C3,2,T,1,B,Y,3,0,E,8,5,C,3,0,No Trailing Units,0,Not an Articulated Vehicle,0,Not Applicable,000000000,Not Applicable,00000000000,Not Applicable,0,Not Applicable,0,Not Applicable (N/A),1,No,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not a Bus,0,No Special UseÂ Noted,0,Not Applicable,999,Reported as Unknown,7,Not Applicable,1,"Rollover, Tripped by Object/Vehicle",5,On Roadside,12,12 Clock Point,6,Disabling Damage,2,Towed Due to Disabling Damage,1,Rollover/Overturn,0,No or Not Reported,1,Yes,41,Oregon,97352,97352,6,Valid,1,Full Driver License,0,No (CDL),0,No Endorsements required for this vehicle,3,Valid license for this class vehicle,0,No Restrictions or Not Applicable,70,70,170,170 lbs.,1,1,0,,0,,5,5,1,1,0,,0,,2,February,2018,2018,3,March,2020,2020,5,"Yes, Specifics Unknown",1,"Two-Way, Not Divided",2,Two lanes,55,55 MPH,4,Curve - Unknown Direction,2,"Grade, Unknown Slope",2,"Blacktop, Bituminous, or Asphalt",1,Dry,97,Not Reported,8,Not Reported,14,Negotiating a Curve,19,Unknown travel direction,99,Unknown/Not Reported,9,Precrash stability unknown,4,Departed roadway,99,M99-Unknown,777777777777,No Trailing Units,777777777777,No Trailing Units,777777777777,No Trailing Units,1,1,Yes,448,Toyota,2208,Corolla,13,Sedan/Saloon,0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",77,No Trailing Units,77,No Trailing Units,77,No Trailing Units
41,Oregon,410417,1,1,2,02,25,25,11,November,19,7:00pm-7:59pm,7,7,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Motor Vehicle In-Transport (Inside or Outside the Trafficway),0,No,53,Washington,2,Driver (in this crash) Not Registered Owner (Other Private Owner Listed),12,Ford,402,12402,Ford Escape,14,"Compact Utility (Utility Vehicle Categories ""Small"" and ""Midsize"")",2008,2008,1FMCU93158KB,1FMCU93158KB,1,F,M,C,U,9,3,1,5,8,K,B,0,No Trailing Units,0,Not an Articulated Vehicle,0,Not Applicable,000000000,Not Applicable,00000000000,Not Applicable,0,Not Applicable,0,Not Applicable (N/A),1,No,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not a Bus,0,No Special UseÂ Noted,0,Not Applicable,55,055 MPH,7,Not Applicable,0,No Rollover,0,No Rollover,12,12 Clock Point,8,Not Reported,7,"Towed, Unknown Reason",8,Pedestrian,0,No or Not Reported,1,Yes,41,Oregon,97051,97051,6,Valid,1,Full Driver License,0,No (CDL),0,No Endorsements required for this vehicle,3,Valid license for this class vehicle,0,No Restrictions or Not Applicable,71,71,170,170 lbs.,1,1,0,,0,,0,,0,,0,,0,,2,February,2020,2020,2,February,2020,2020,0,No,1,"Two-Way, Not Divided",2,Two lanes,55,55 MPH,1,Straight,1,Level,2,"Blacktop, Bituminous, or Asphalt",2,Wet,97,Not Reported,8,Not Reported,1,Going Straight,80,Pedestrian in road,1,No Avoidance Maneuver,1,Tracking,1,Stayed in original travel lane,13,C13-Single Driver-Forward Impact-Pedestrian/ Animal,777777777777,No Trailing Units,777777777777,No Trailing Units,777777777777,No Trailing Units,0,0,No,460,Ford,1798,Escape,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",77,No Trailing Units,77,No Trailing Units,77,No Trailing Units
41,Oregon,410418,1,2,1,01,30,30,11,November,17,5:00pm-5:59pm,21,21,12,Motor Vehicle In-Transport,2,Front-to-Front,1,Motor Vehicle In-Transport (Inside or Outside the Trafficway),0,No,41,Oregon,2,Driver (in this crash) Not Registered Owner (Other Private Owner Listed),48,Subaru,45,48045,Subaru Outback (2003 on)(see 034 for prior to 2003),6,Station Wagon (excluding van and truck based),2013,2013,4S4BRBSC5D32,4S4BRBSC5D32,4,S,4,B,R,B,S,C,5,D,3,2,0,No Trailing Units,0,Not an Articulated Vehicle,0,Not Applicable,000000000,Not Applicable,00000000000,Not Applicable,0,Not Applicable,0,Not Applicable (N/A),1,No,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not a Bus,0,No Special UseÂ Noted,0,Not Applicable,998,Not Reported,0,No Underride or Override,0,No Rollover,0,No Rollover,12,12 Clock Point,6,Disabling Damage,2,Towed Due to Disabling Damage,12,Motor Vehicle In-Transport,1,Yes,1,Yes,41,Oregon,97128,97128,6,Valid,1,Full Driver License,0,No (CDL),0,No Endorsements required for this vehicle,3,Valid license for this class vehicle,0,No Restrictions or Not Applicable,73,73,170,170 lbs.,1,1,0,,0,,0,,0,,2,2,0,,3,March,2018,2018,11,November,2021,2021,0,No,3,"Two-Way,  Divided, Positive  Median Barrier",8,Not Reported,98,Not Reported,8,Not Reported,8,Not Reported,8,Not Reported,98,Not Reported,97,Not Reported,8,Not Reported,1,Going Straight,54,Traveling in opposite direction,99,Unknown/Not Reported,1,Tracking,1,Stayed in original travel lane,52,"G52-Same Trafficway, Opposite Direction-Head-On-Specifics Other",777777777777,No Trailing Units,777777777777,No Trailing Units,777777777777,No Trailing Units,1,0,No,523,Subaru,2233,Outback,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",77,No Trailing Units,77,No Trailing Units,77,No Trailing Units
41,Oregon,410418,2,2,2,02,30,30,11,November,17,5:00pm-5:59pm,21,21,12,Motor Vehicle In-Transport,2,Front-to-Front,1,Motor Vehicle In-Transport (Inside or Outside the Trafficway),0,No,0,Not Applicable,0,"Not Applicable, Vehicle Not Registered",63,KIA,402,63402,KIA Sorento,14,"Compact Utility (Utility Vehicle Categories ""Small"" and ""Midsize"")",2004,2004,KNDJC7334452,KNDJC7334452,K,N,D,J,C,7,3,3,4,4,5,2,0,No Trailing Units,0,Not an Articulated Vehicle,0,Not Applicable,000000000,Not Applicable,00000000000,Not Applicable,0,Not Applicable,0,Not Applicable (N/A),1,No,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not a Bus,0,No Special UseÂ Noted,0,Not Applicable,998,Not Reported,0,No Underride or Override,0,No Rollover,0,No Rollover,12,12 Clock Point,6,Disabling Damage,2,Towed Due to Disabling Damage,12,Motor Vehicle In-Transport,1,Yes,1,Yes,41,Oregon,97045,97045,1,Suspended,1,Full Driver License,0,No (CDL),0,No Endorsements required for this vehicle,2,No valid license for this class vehicle,0,No Restrictions or Not Applicable,68,68,200,200 lbs.,1,1,0,,0,,8,8,0,,3,3,5,5,3,March,2018,2018,9,September,2020,2020,0,No,3,"Two-Way,  Divided, Positive  Median Barrier",8,Not Reported,98,Not Reported,8,Not Reported,8,Not Reported,8,Not Reported,98,Not Reported,97,Not Reported,8,Not Reported,1,Going Straight,54,Traveling in opposite direction,99,Unknown/Not Reported,1,Tracking,1,Stayed in original travel lane,52,"G52-Same Trafficway, Opposite Direction-Head-On-Specifics Other",777777777777,No Trailing Units,777777777777,No Trailing Units,777777777777,No Trailing Units,2,0,No,499,Kia,2769,Sorento,7,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",77,No Trailing Units,77,No Trailing Units,77,No Trailing Units
41,Oregon,410419,1,1,2,02,17,17,7,July,22,10:00pm-10:59pm,12,12,23,Bridge Rail (Includes parapet),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Motor Vehicle In-Transport (Inside or Outside the Trafficway),0,No,41,Oregon,1,Driver (in this crash) was  Registered Owner,30,Volkswagen,32,30032,Volkswagen Beetle 1300/1500,9,Other or Unknown automobile type,1969,1969,119666396,119666396,1,1,9,6,6,6,3,9,6,,,,0,No Trailing Units,0,Not an Articulated Vehicle,0,Not Applicable,000000000,Not Applicable,00000000000,Not Applicable,0,Not Applicable,0,Not Applicable (N/A),1,No,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not a Bus,0,No Special UseÂ Noted,0,Not Applicable,998,Not Reported,7,Not Applicable,0,No Rollover,0,No Rollover,98,Not Reported,9,Reported as Unknown,7,"Towed, Unknown Reason",23,Bridge Rail (Includes parapet),0,No or Not Reported,1,Yes,41,Oregon,97054,97054,6,Valid,1,Full Driver License,0,No (CDL),0,No Endorsements required for this vehicle,3,Valid license for this class vehicle,0,No Restrictions or Not Applicable,69,69,180,180 lbs.,1,1,0,,0,,0,,0,,0,,0,,4,April,2019,2019,4,April,2019,2019,4,"Yes, Too Fast for Conditions",1,"Two-Way, Not Divided",2,Two lanes,45,45 MPH,4,Curve - Unknown Direction,1,Level,2,"Blacktop, Bituminous, or Asphalt",1,Dry,97,Not Reported,8,Not Reported,14,Negotiating a Curve,6,Traveling Too Fast for Conditions or Road Configuration,99,Unknown/Not Reported,1,Tracking,4,Departed roadway,99,M99-Unknown,777777777777,No Trailing Units,777777777777,No Trailing Units,777777777777,No Trailing Units,1,0,No,482,Volkswagen,8119,Beetle,999,Unknown,0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",77,No Trailing Units,77,No Trailing Units,77,No Trailing Units
41,Oregon,410420,1,2,1,01,29,29,7,July,2,2:00am-2:59am,19,19,12,Motor Vehicle In-Transport,2,Front-to-Front,1,Motor Vehicle In-Transport (Inside or Outside the Trafficway),0,No,41,Oregon,2,Driver (in this crash) Not Registered Owner (Other Private Owner Listed),24,Saturn,7,24007,Saturn Ion,4,"4-door sedan, hardtop",2003,2003,1G8AG52F13Z1,1G8AG52F13Z1,1,G,8,A,G,5,2,F,1,3,Z,1,0,No Trailing Units,0,Not an Articulated Vehicle,0,Not Applicable,000000000,Not Applicable,00000000000,Not Applicable,0,Not Applicable,0,Not Applicable (N/A),1,No,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not Applicable,0,Not a Bus,0,No Special UseÂ Noted,0,Not Applicable,998,Not Reported,0,No Underride or Override,0,No Rollover,0,No Rollover,12,12 Clock Point,8,Not Reported,8,Not Reported,12,Motor Vehicle In-Transport,0,No or Not Reported,1,Yes,41,Oregon,97229,97229,1,Suspended,1,Full Driver License,0,No (CDL),0,No Endorsements required for this vehicle,2,No valid license for this class vehicle,0,No Restrictions or Not Applicable,70,70,155,155 lbs.,1,1,0,,0,,24,24,0,,1,1,21,21,3,March,2018,2018,7,July,2021,2021,0,No,1,"Two-Way, Not Divided",2,Two lanes,55,55 MPH,8,Not Reported,8,Not Reported,8,Not Reported,1,Dry,97,Not Reported,8,Not Reported,1,Going Straight,10,Over the lane line on left side of travel lane,99,Unknown/Not Reported,1,Tracking,2,"Stayed on roadway, but left original travel lane",50,"G50-Same Trafficway, Opposite Direction-Head-On-Lateral Move (Left/Right)",777777777777,No Trailing Units,777777777777,No Trailing Units,777777777777,No Trailing Units,1,1,Yes,1056,Saturn,4781,Ion,13,Sedan/Saloon,0,Not Applicable,11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",11,"Class 1: 6,000 lbs. or less (2,722 kg or less)",77,No Trailing Units,77,No Trailing Units,77,No Trailing Units
